SMILES,Scaffold,Decorations,Likelihoods
c1(-n2cc(CNCCc3ccccc3)c(=O)[nH]c2=S)cc(OC)c(C(=O)C)c(OC)c1,[*]c1ccccc1,c1(-n2cc(CNCC*)c(=O)[nH]c2=S)cc(OC)c(C(=O)C)c(OC)c1,36.13966369628906
n1c(-c2cnccc2)c(Cc2ccc(S(=O)(NC(CC)=O)=O)cc2C(F)(F)F)c2nc1C=CC(N)=C2,c1cncc([*])c1,n1c(*)c(Cc2ccc(S(=O)(NC(CC)=O)=O)cc2C(F)(F)F)c2cc(N)ccc1n2,42.98014450073242
FC(F)c1nn(-c2ccc(S(=O)(N)=O)cc2)c(-c2ccc(C)cc2)c1,c1(-c2n(-c3ccc(S(=O)(N)=O)cc3)nc([*])c2)ccc(C)cc1,FC(*)F,2.199882984161377
c1(-c2ccccc2)nn(-c2ccc3n(C)cnc3c2)c(=O)c(OCc2cncn2C)c1,c1cccc([*])c1,c1(*)nn(-c2ccc3n(C)cnc3c2)c(=O)c(OCc2cncn2C)c1,34.45246505737305
FC(F)(F)c1cc(-c2ccc(C)cc2)n(-c2ccc(S(=O)(=O)N)cc2)n1,O=S(c1ccc(-n2c(-c3ccc(C)cc3)cc([*])n2)cc1)(=O)N,FC(*)(F)F,1.707382082939148
c1(Cl)c(C)c2c(=O)cc(-c3cnccc3)[nH]c2s1,c1([*])cnccc1,c1(Cl)c(C)c2c(=O)cc(*)[nH]c2s1,20.949886322021484
FC(F)c1nn(-c2ccc(S(=O)(N)=O)cc2)c(-c2ccc(C)cc2)c1,O=S(N)(=O)c1ccc(-n2nc([*])cc2-c2ccc(C)cc2)cc1,FC(*)F,2.5043866634368896
c1nc2c(c(-c3ccccc3)n1)c(NCC1CC1)nc(NCCC(=O)N1C(C#N)CC3CCCC3N1C)n2,c1([*])ccccc1,c1nc2c(c(*)n1)c(NCC1CC1)nc(NCCC(=O)N1C(C#N)CC3CCCC3N1C)n2,50.29995346069336
c1c(-c2cccc(-c3cccnc3)n2)[nH]nc1N(C)C,c1ccncc1[*],c1c(-c2cccc(*)n2)[nH]nc1N(C)C,21.170927047729492
FC(F)c1cc(-c2ccc(C)cc2)n(-c2ccc(S(=O)(N)=O)cc2)n1,c1cc(S(=O)(N)=O)ccc1-n1c(-c2ccc(C)cc2)cc([*])n1,FC(*)F,2.302992582321167
C(#N)CCNC(Nc1sc(-c2ccccc2)c(C)n1)=O,c1ccccc1[*],C(#N)CCNC(Nc1sc(*)c(C)n1)=O,22.2525577545166
C1(c2noc(-c3cccnc3)n2)C(C(=O)NC(C2CCCC2(C)C)O)CC1,c1ccc([*])cn1,C1(c2noc(*)n2)C(C(=O)NC(C2CCCC2(C)C)O)CC1,36.04084396362305
c1(-c2cc(-c3ccc(C)cc3)n(-c3ccc(S(=O)(N)=O)cc3)n2)ccc(C(F)(F)F)cc1,[*]c1cc(-c2ccc(C)cc2)n(-c2ccc(S(=O)(N)=O)cc2)n1,c1(*)ccc(C(F)(F)F)cc1,7.738437175750732
c1(-c2ccccc2)ncccc1NC(c1ccc(OCCN2CCCC2)cc1)=O,c1ccc([*])cc1,c1(*)ncccc1NC(c1ccc(OCCN2CCCC2)cc1)=O,21.093774795532227
c1(CC)c(-c2cccnc2)nc(C2CCCCC2)o1,c1ccncc1[*],c1(CC)c(*)nc(C2CCCCC2)o1,18.875932693481445
C(F)(F)c1cc(-c2ccc(C)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,Cc1ccc(-c2cc([*])nn2-c2ccc(S(N)(=O)=O)cc2)cc1,*C(F)F,1.8438111543655396
C(C)c1nn(Cc2ccccc2)c(C(=O)O)c1,[*]c1ccccc1,C(C)c1nn(C*)c(C(=O)O)c1,17.225257873535156
FC(F)c1nn(-c2ccc(S(=O)(N)=O)cc2)c(-c2ccc(C)cc2)c1,O=S(c1ccc(-n2nc([*])cc2-c2ccc(C)cc2)cc1)(N)=O,FC(F)*,2.084798812866211
c1(-c2ccccc2)cccc(O)n1,c1c([*])cccc1,c1(*)cccc(O)n1,15.038180351257324
O=c1n(C)c(-c2cc(-c3ccc(C)cc3)n(-c3ccc(S(=O)(N)=O)cc3)n2)cc(C#N)c1Cl,n1(-c2ccc(S(=O)(N)=O)cc2)c(-c2ccc(C)cc2)cc([*])n1,O=c1n(C)c(*)cc(C#N)c1Cl,19.22920799255371
C(CC(c1cc(O)no1)c1cccc(NS(=O)(=O)CCCC)c1)c1ccccc1,c1cc([*])ccc1,C(*)CC(c1cc(O)no1)c1cccc(NS(=O)(=O)CCCC)c1,33.08021926879883
n1c(C2CC2)cc2c(c(-c3cnccc3)n[nH]2)c1C,n1cc([*])ccc1,n1c(C2CC2)cc2c(c(*)n[nH]2)c1C,22.773073196411133
C(F)(F)(F)c1cc(-c2ccc(C)cc2)n(-c2ccc(S(=O)(N)=O)cc2)n1,c1(C)ccc(-c2cc([*])nn2-c2ccc(S(=O)(N)=O)cc2)cc1,C(F)(F)(*)F,4.037777423858643
O=C(c1nn(-c2ccc3c(OC)cccc3c2)c(-c2cccnc2)c1)O,c1c([*])cncc1,O=C(c1nn(-c2ccc3c(OC)cccc3c2)c(*)c1)O,24.817142486572266
FC(F)(F)c1cc(-c2ccc(C)cc2)n(-c2ccc(S(=O)(=O)N)cc2)n1,c1c(-c2ccc(C)cc2)n(-c2ccc(S(=O)(=O)N)cc2)nc1[*],FC(F)(*)F,1.9262157678604126
c1(-c2ccccc2)sc(C(N2CCC(c3nc4c(c(C(F)(F)F)ccc4)[nH]c3=O)CC2)=O)nc1,c1c([*])cccc1,c1(*)sc(C(N2CCC(c3nc4c(c(C(F)(F)F)ccc4)[nH]c3=O)CC2)=O)nc1,28.000520706176758
C(NS(=O)(c1c(Cl)c2c(cc1)C(c1cccnc1)CC2)=O)c1cccc(Cl)c1F,[*]c1cccnc1,C(NS(=O)(c1c(Cl)c2c(cc1)C(*)CC2)=O)c1cccc(Cl)c1F,34.43855667114258
C(F)(F)c1nn(-c2ccc(S(=O)(N)=O)cc2)c(-c2ccc(C)cc2)c1,c1(S(=O)(N)=O)ccc(-n2nc([*])cc2-c2ccc(C)cc2)cc1,*C(F)F,2.00276780128479
c1(-c2ccccc2)nc(NC2S(=O)(=O)C(C)(C)C(C(=O)O)CC2)c(Cl)c(-c2cccs2)c1,c1cc([*])ccc1,*c1nc(NC2S(=O)(=O)C(C)(C)C(C(=O)O)CC2)c(Cl)c(-c2cccs2)c1,35.38199234008789
c1c(Cl)cc(-c2cccnc2)cn1,c1c([*])cncc1,c1c(Cl)cc(*)cn1,11.523754119873047
C(F)(F)c1cc(-c2ccc(C)cc2)n(-c2ccc(S(=O)(=O)N)cc2)n1,c1c(-c2cc([*])nn2-c2ccc(S(=O)(=O)N)cc2)ccc(C)c1,C(F)(F)*,2.680034637451172
c1(Cl)cc2n(c1-c1ccccc1)C(=O)C(C)(CCc1ccccc1)CC2=O,c1cccc([*])c1,c1(Cl)cc2n(c1*)C(=O)C(C)(CCc1ccccc1)CC2=O,34.864688873291016
c1cccc(-c2c(-c3cnccc3)n3c(c(N)ncc3)c2)c1OC,c1([*])cnccc1,c1cccc(-c2c(*)n3c(c(N)ncc3)c2)c1OC,23.90999984741211
C(#N)c1nn(-c2ccc(S(=O)(N)=O)cc2)c(-c2ccc(C)cc2)c1,c1(S(=O)(N)=O)ccc(-n2nc([*])cc2-c2ccc(C)cc2)cc1,*C#N,5.8713531494140625
c1(S(=O)(=O)N2CCC(c3ccccc3)CC2)sc(NC(C(C(C)(C)C)NC(NC(C(NCC2CC2)=O)=O)C)=O)c2cnccc12,c1c([*])cccc1,c1(S(=O)(=O)N2CCC(*)CC2)sc(NC(C(C(C)(C)C)NC(NC(C(NCC2CC2)=O)=O)C)=O)c2cnccc12,58.49299621582031
n1c(-c2cc(N)ccc2)c(-c2cccnc2)[nH]c1C1CCN(C(=O)C=C)CC1,c1ccc([*])cn1,n1c(-c2cc(N)ccc2)c(*)[nH]c1C1CCN(C(=O)C=C)CC1,24.310077667236328
C(F)(F)(F)c1cc(-c2ccc(C)cc2)n(-c2ccc(S(=O)(=O)N)cc2)n1,O=S(=O)(c1ccc(-n2c(-c3ccc(C)cc3)cc([*])n2)cc1)N,*C(F)(F)F,1.7608609199523926
OCC1C(O)C(O)C(n2c3ncnc(Nc4ccccc4)c3nc2)O1,c1([*])ccccc1,OCC1C(O)C(O)C(n2c3ncnc(N*)c3nc2)O1,13.571419715881348
FC(F)(F)c1cc(-c2ccc(C)cc2)n(-c2ccc(S(=O)(N)=O)cc2)n1,S(c1ccc(-n2c(-c3ccc(C)cc3)cc([*])n2)cc1)(=O)(N)=O,FC(F)(F)*,2.138455390930176
CC(C)Nc1ncc(-c2ccccc2)s1,c1ccc([*])cc1,CC(C)Nc1ncc(*)s1,14.51846694946289
c1(-c2cccnc2)ccc2c([nH]c(-c3ccc4[nH]cc(C(O)=O)c4c3)n2)c1,c1ccncc1[*],*c1ccc2c([nH]c(-c3ccc4[nH]cc(C(O)=O)c4c3)n2)c1,25.84670066833496
FC(F)(F)c1cc(-c2ccc(C)cc2)n(-c2ccc(S(=O)(N)=O)cc2)n1,Cc1ccc(-c2cc([*])nn2-c2ccc(S(=O)(N)=O)cc2)cc1,FC(F)(*)F,3.164790630340576
c1c2c(nc(-c3ccccc3)[nH]2)ccc1C(=O)c1ccccc1,c1cccc([*])c1,c1c2c(nc(*)[nH]2)ccc1C(=O)c1ccccc1,18.37436866760254
c12c(c(C(c3ccc(NC(C)=O)cc3OC)c3cnccc3)c(=O)[nH]c1)C1C(C)(C)C21C,c1cncc([*])c1,c12c(c(C(*)c3ccc(NC(C)=O)cc3OC)c(=O)[nH]c1)C1C(C)(C)C21C,46.992698669433594
c12cc(F)ccc1oc(-c1cc(-c3ccc(C)cc3)n(-c3ccc(S(N)(=O)=O)cc3)n1)n2,c1(-n2c(-c3ccc(C)cc3)cc([*])n2)ccc(S(N)(=O)=O)cc1,c12cc(F)ccc1oc(*)n2,14.154580116271973
O=S(C(C)CN1CCC(Cc2ccccc2)C(C(NC2(C#N)CC2)=O)C1)(C)=O,[*]c1ccccc1,O=S(C(C)CN1CCC(C*)C(C(NC2(C#N)CC2)=O)C1)(C)=O,31.71651268005371
o1c(-c2ccc(C)nc2)cc(-c2cccnc2)n1,c1([*])cccnc1,o1c(-c2ccc(C)nc2)cc(*)n1,19.253416061401367
C(F)(F)c1cc(-c2ccc(C)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,c1c(-c2cc([*])nn2-c2ccc(S(N)(=O)=O)cc2)ccc(C)c1,*C(F)F,1.8685482740402222
CC(CCc1ccccc1)c1ccccc1,c1ccccc1[*],CC(*)CCc1ccccc1,13.846213340759277
ClCc1cc(-c2ccc(C)cc2)n(-c2ccc(S(=O)(N)=O)cc2)n1,c1c(-c2ccc(C)cc2)n(-c2ccc(S(=O)(N)=O)cc2)nc1[*],ClC*,5.921164512634277
C(C)Cc1c2n(c(-c3ccccc3)nn2)c(=O)n(Cc2ccc(Cl)cc2)c1CC,c1([*])ccccc1,C(C)Cc1c2n(c(*)nn2)c(=O)n(Cc2ccc(Cl)cc2)c1CC,25.75086212158203
c1(-c2cccnc2)ccccc1,c1cc([*])cnc1,*c1ccccc1,7.640295028686523
FC(F)c1cc(-c2ccc(C)cc2)n(-c2ccc(S(=O)(=O)N)cc2)n1,c1(C)ccc(-c2cc([*])nn2-c2ccc(S(=O)(=O)N)cc2)cc1,FC(F)*,1.6704756021499634
Nc1ccccc1,c1([*])ccccc1,N*,3.483936071395874
c1(-c2ccc(F)cc2C)c(C(=O)NCc2c(-c3cccnc3)cncc2)cc(Cl)cc1,c1cc([*])cnc1,c1(-c2ccc(F)cc2C)c(C(=O)NCc2c(*)cncc2)cc(Cl)cc1,31.759639739990234
FC(F)c1cc(-c2ccc(C)cc2)n(-c2ccc(S(=O)(=O)N)cc2)n1,c1cc(-c2cc([*])nn2-c2ccc(S(=O)(=O)N)cc2)ccc1C,FC(F)*,1.6928709745407104
c1(C)nc(-c2ccccc2)c(NCC(C)C)nc1NCc1ccc(-c2c(N)cccc2)cc1,[*]c1ccccc1,c1(C)nc(*)c(NCC(C)C)nc1NCc1ccc(-c2c(N)cccc2)cc1,36.94501876831055
C1CC1(c1[nH]nc(-c2cccnc2)c1)CC(=O)O,c1ccc([*])cn1,C1CC1(c1[nH]nc(*)c1)CC(=O)O,20.590456008911133
FC(F)(F)c1nn(-c2ccc(S(=O)(N)=O)cc2)c(-c2ccc(C)cc2)c1,c1cc(C)ccc1-c1n(-c2ccc(S(=O)(N)=O)cc2)nc([*])c1,FC(F)(*)F,2.37508487701416
c1(-c2ccccc2)c(C(=O)O)nc(C(=N)NC(C)C)s1,c1c([*])cccc1,c1(*)c(C(=O)O)nc(C(=N)NC(C)C)s1,23.168601989746094
C1Cc2c(C(=O)NCc3ccccc3)nnc(-c3cccnc3)c2C1(C)C,c1cc([*])cnc1,C1Cc2c(C(=O)NCc3ccccc3)nnc(*)c2C1(C)C,28.55845069885254
C(F)(F)c1nn(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccc(C)cc2)c1,c1cc(-c2n(-c3ccc(S(N)(=O)=O)cc3)nc([*])c2)ccc1C,*C(F)F,1.8912906646728516
c12ccccc1n1c(c2-c2ccccc2)ncnc1N,c1ccc([*])cc1,c12ccccc1n1c(c2*)ncnc1N,18.680368423461914
C1(C(N)=O)=C(C(=O)O)C2CC(c3cccnc3)CCC2C(=N)N1C,[*]c1cccnc1,C1(C(N)=O)=C(C(=O)O)C2CC(*)CCC2C(=N)N1C,29.046947479248047
C(F)(F)c1cc(-c2ccc(C)cc2)n(-c2ccc(S(=O)(N)=O)cc2)n1,c1c(-c2cc([*])nn2-c2ccc(S(=O)(N)=O)cc2)ccc(C)c1,*C(F)F,1.811996579170227
OC(=O)C(NC(=O)Cc1ccccc1)c1nc2c(scc2-c2ccc(OC(=O)c3c(Cl)cccc3Cl)cc2)cc1,c1([*])ccccc1,OC(=O)C(NC(=O)C*)c1nc2c(scc2-c2ccc(OC(=O)c3c(Cl)cccc3Cl)cc2)cc1,44.612613677978516
c1(C)c2c(nc(-c3cccnc3)[nH]c2=O)n(C)n1,c1cc([*])cnc1,c1(C)c2c(nc(*)[nH]c2=O)n(C)n1,15.46488094329834
C(F)(F)c1cc(-c2ccc(C)cc2)n(-c2ccc(S(=O)(N)=O)cc2)n1,c1(-c2ccc(C)cc2)cc([*])nn1-c1ccc(S(=O)(N)=O)cc1,C(F)(F)*,2.7923500537872314
n1c(-c2ccccc2)csc1-c1n2nc(CC3CC3)sc2nc1CC,c1cc([*])ccc1,n1c(*)csc1-c1n2nc(CC3CC3)sc2nc1CC,27.950145721435547
ONC(=O)C1(c2cnccc2)C2CCC1CC(c1[nH]c3c(c(=O)[nH]cc3C(C)C)n1)CC2,c1cncc([*])c1,ONC(=O)C1(*)C2CCC1CC(c1[nH]c3c(c(=O)[nH]cc3C(C)C)n1)CC2,34.50370407104492
